KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001100001,T001100002,T001100003,T001100004,T001100005,T001100006,T001100007,T001100008,T001100009,T001100010,T001100011,T001100012,T001100013,T001100014,T001100015,T001100016,T001100017,T001100018,T001100019,T001100020,T001100021,T001100022,T001100023,T001100024,T001100025,T001100026,T001100027,T001100028,T001100029,T001100030,T001100031,T001100032,T001100033,T001100034,T001100035,T001100036,T001100037,T001100038,T001100039,T001100040,T001100041,T001100042,T001100043,T001100044,T001100045,T001100046,T001100047,T001100048,T001100049,T001100050
52331617,0,,,57,29,28,3,2,1,54,27,27,19,10,9,53,27,26,52,26,26,35,17,18,13,5,8,7,2,5,1,0,1,0,0,0,25,25,8,8,6,2,0,0,1,17,12,5,0,20,0,5,6
52331618,0,,,56,26,30,0,0,0,56,26,30,23,12,11,55,25,30,55,25,30,33,14,19,20,8,12,10,5,5,0,0,0,0,0,0,28,28,11,9,6,1,1,0,0,17,15,2,0,21,1,9,7
52331620,0,,,25,13,12,1,1,0,24,12,12,10,6,4,24,12,12,24,12,12,14,6,8,7,2,5,4,0,4,0,0,0,0,0,0,10,10,2,2,5,1,0,0,0,8,5,3,1,8,0,1,1
52331621,0,,,40,19,21,2,2,0,38,17,21,20,9,11,36,15,21,36,15,21,18,8,10,8,2,6,2,1,1,0,0,0,0,0,0,16,16,4,6,2,2,2,0,0,12,10,2,0,14,0,4,4
52331622,0,,,36,17,19,1,0,1,35,17,18,14,7,7,35,17,18,34,16,18,21,10,11,11,3,8,6,3,3,0,0,0,0,0,0,20,20,8,9,2,1,0,0,0,12,10,2,0,16,0,8,4
52331623,1,,52331624,151,72,79,16,8,8,142,67,75,68,32,36,138,66,72,137,66,71,74,35,39,39,17,22,14,2,12,1,0,1,0,0,0,59,59,19,21,12,6,2,1,3,44,34,10,4,50,0,13,12
52331624,2,52331623,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52331625,0,,,56,28,28,5,3,2,51,25,26,29,16,13,49,23,26,49,23,26,22,9,13,14,4,10,4,1,3,0,0,0,0,0,0,22,22,8,3,3,7,1,0,0,14,9,5,0,16,0,6,2
52331626,0,,,111,56,55,13,6,7,98,50,48,55,31,24,96,50,46,95,50,45,43,19,24,19,7,12,7,3,4,1,0,1,0,0,0,42,42,8,14,9,7,4,0,0,33,26,7,2,29,0,7,7
52331627,0,,,21,10,11,3,1,2,18,9,9,12,6,6,18,9,9,18,9,9,6,3,3,3,1,2,2,1,1,0,0,0,0,0,0,8,8,3,2,1,1,0,0,1,5,3,2,1,6,0,2,0
52331628,1,,52331629,30,14,16,6,4,2,29,13,16,19,9,10,29,13,16,29,13,16,10,4,6,4,0,4,2,0,2,0,0,0,1,1,0,8,8,3,2,1,3,0,1,1,8,4,4,4,7,0,2,1
52331629,2,52331628,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52331630,2,52331640,,12,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52331631,0,,,23,12,11,0,0,0,23,12,11,12,6,6,23,12,11,23,12,11,11,6,5,4,2,2,1,1,0,0,0,0,0,0,0,9,9,3,1,3,1,1,0,0,6,5,1,0,8,0,2,0
52331632,0,,,53,27,26,0,0,0,53,27,26,19,11,8,52,26,26,52,26,26,34,16,18,11,5,6,3,0,3,0,0,0,0,0,0,20,20,3,6,7,3,1,0,0,17,13,4,0,19,0,3,5
52331633,0,,,224,111,113,23,8,15,201,103,98,113,60,53,198,101,97,191,98,93,88,43,45,46,18,28,16,6,10,1,1,0,1,0,1,82,82,16,32,14,13,2,1,4,65,50,15,6,62,0,14,18
52331634,0,,,25,9,16,0,0,0,25,9,16,10,4,6,23,9,14,23,9,14,15,5,10,10,2,8,3,0,3,0,0,0,0,0,0,15,15,9,4,0,2,0,0,0,6,6,0,0,12,0,8,3
52331635,0,,,25,9,16,3,3,0,22,6,16,12,4,8,22,6,16,22,6,16,10,2,8,5,1,4,4,0,4,0,0,0,0,0,0,10,10,4,2,0,3,1,0,0,5,1,4,0,9,0,4,1
52331636,0,,,64,30,34,5,2,3,59,28,31,26,14,12,57,27,30,55,26,29,33,14,19,16,5,11,9,2,7,1,0,1,0,0,0,25,25,7,6,8,2,0,1,1,18,13,5,1,20,0,7,3
52331637,1,,52331638,85,47,38,3,3,0,86,46,40,54,33,21,85,45,40,83,44,39,32,13,19,23,8,15,10,2,8,2,0,2,0,0,0,32,32,8,10,9,3,3,0,1,25,17,8,1,24,0,6,2
52331638,2,52331637,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52331640,1,,52331630,16,6,10,7,3,4,21,9,12,10,4,6,21,9,12,21,9,12,11,5,6,4,2,2,2,0,2,0,0,0,0,0,0,6,6,2,3,2,0,1,0,1,7,5,2,1,7,0,2,3
52331641,2,52331642,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52331642,1,,52331641,23,13,10,1,0,1,26,15,11,10,7,3,24,13,11,24,13,11,16,8,8,8,3,5,4,1,3,0,0,0,0,0,0,9,9,3,3,3,1,1,0,0,8,7,1,1,10,0,3,3
52331643,0,,,51,20,31,8,3,5,43,17,26,22,10,12,43,17,26,43,17,26,21,7,14,15,4,11,6,2,4,0,0,0,1,1,0,20,20,6,6,3,2,2,1,0,14,12,2,2,15,1,4,3
52331644,0,,,34,15,19,4,2,2,30,13,17,11,6,5,29,13,16,29,13,16,19,7,12,11,4,7,8,3,5,2,1,1,0,0,0,17,17,8,5,1,2,1,0,0,9,8,1,1,14,0,8,2
52331645,0,,,53,27,26,2,0,2,51,27,24,25,16,9,49,25,24,49,25,24,26,11,15,14,5,9,7,1,6,0,0,0,0,0,0,22,22,5,9,3,4,1,0,0,17,11,6,1,19,0,5,5
52331646,0,,,38,18,20,5,4,1,33,14,19,16,8,8,33,14,19,33,14,19,17,6,11,11,2,9,6,1,5,0,0,0,0,0,0,18,18,9,2,4,2,1,0,0,9,8,1,1,12,0,7,2
52331647,1,,52331648;52331657,82,46,36,5,3,2,85,48,37,37,23,14,83,46,37,82,45,37,48,25,23,30,16,14,8,3,5,1,0,1,3,3,0,37,37,16,16,3,2,1,1,2,25,17,8,1,31,2,10,9
52331648,2,52331647,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52331649,2,52331668,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52331651,0,,,48,21,27,2,0,2,46,21,25,31,15,16,44,20,24,43,20,23,15,6,9,13,4,9,6,3,3,0,0,0,0,0,0,21,21,9,5,2,3,1,1,0,12,9,3,1,11,0,3,2
52331653,1,,52331654,10,5,5,0,0,0,13,6,7,5,3,2,13,6,7,13,6,7,8,3,5,3,0,3,2,0,2,0,0,0,0,0,0,5,5,2,4,1,0,0,0,0,5,5,0,0,5,0,1,1
52331654,2,52331653,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52331657,2,52331647,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52331660,2,52331670,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52331663,2,52331664,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52331664,1,,52331663,46,21,25,0,0,0,53,24,29,17,7,10,52,23,29,51,23,28,36,17,19,18,8,10,10,4,6,1,1,0,0,0,0,21,21,6,13,3,0,0,2,0,17,13,4,0,22,0,5,7
52331665,1,,52331666,14,7,7,1,0,1,18,9,9,7,4,3,18,9,9,17,9,8,11,5,6,11,5,6,3,2,1,0,0,0,0,0,0,6,6,3,4,1,0,0,1,0,6,4,2,0,7,0,1,3
52331666,2,52331665,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52331667,2,52331668,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52331668,1,,52331649;52331667,39,19,20,3,1,2,48,24,24,18,11,7,48,24,24,48,24,24,30,13,17,17,8,9,4,1,3,0,0,0,0,0,0,16,16,4,9,8,0,1,0,0,18,17,1,0,19,0,4,6
52331669,0,,,41,19,22,0,0,0,41,19,22,21,10,11,41,19,22,41,19,22,20,9,11,8,3,5,2,0,2,0,0,0,0,0,0,18,18,6,3,7,2,0,0,0,12,9,3,0,14,0,4,1
52331670,1,,52331660;52331671,160,83,77,16,6,10,146,78,68,78,46,32,145,77,68,144,76,68,68,32,36,36,17,19,14,7,7,1,1,0,1,0,1,53,53,12,15,8,10,5,4,1,43,29,14,4,42,0,9,11
52331671,2,52331670,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52331676,2,52331684,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52331678,0,,,83,30,53,4,0,4,79,30,49,32,14,18,78,30,48,78,30,48,47,16,31,32,8,24,16,4,12,2,0,2,0,0,0,38,38,15,10,8,2,2,1,0,23,15,8,0,32,0,14,7
52331679,2,52331689,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52331680,0,,,150,74,76,18,10,8,132,64,68,76,39,37,127,61,66,125,59,66,56,25,31,33,12,21,10,3,7,0,0,0,5,0,5,58,58,18,13,13,6,6,1,1,40,26,14,5,37,5,8,10
52331681,0,,,8,4,4,0,0,0,8,4,4,1,1,0,8,4,4,8,4,4,7,3,4,4,2,2,3,1,2,0,0,0,0,0,0,4,4,1,2,1,0,0,0,0,3,3,0,0,4,0,1,2
52331682,2,52331692,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52331684,1,,52331676;52331685,34,16,18,0,0,0,39,19,20,17,11,6,39,19,20,39,19,20,22,8,14,12,3,9,4,1,3,0,0,0,0,0,0,16,16,7,7,3,1,1,0,0,12,10,2,0,15,0,4,5
52331685,2,52331684,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52331686,0,,,14,5,9,0,0,0,14,5,9,4,2,2,14,5,9,14,5,9,10,3,7,10,3,7,3,0,3,1,0,1,0,0,0,8,8,4,2,2,0,0,0,0,4,4,0,0,7,0,3,1
52331688,0,,,363,145,218,16,7,9,347,138,209,145,79,66,314,122,192,286,102,184,202,59,143,153,36,117,100,21,79,22,1,21,56,32,24,88,84,29,27,19,6,1,2,0,55,43,12,3,55,5,14,16
52331689,1,,52331679,145,76,69,26,20,6,122,58,64,63,28,35,120,58,62,117,58,59,59,30,29,38,18,20,12,7,5,0,0,0,0,0,0,51,50,12,17,12,5,6,0,0,40,31,9,1,39,0,9,12
52331690,0,,,365,191,174,54,33,21,311,158,153,201,106,95,304,152,152,301,151,150,110,52,58,47,20,27,11,4,7,0,0,0,1,0,1,154,153,47,55,19,19,10,2,1,104,89,15,15,72,18,15,32
52331691,0,,,39,24,15,6,3,3,33,21,12,23,15,8,33,21,12,33,21,12,10,6,4,4,0,4,4,0,4,1,0,1,1,1,0,17,17,8,2,5,1,0,0,1,9,6,3,2,9,0,4,1
52331692,1,,52331682,48,23,25,6,4,2,45,21,24,24,13,11,43,20,23,43,20,23,21,8,13,12,4,8,5,2,3,0,0,0,0,0,0,18,18,6,4,3,3,2,1,0,13,9,4,2,15,0,5,1
52331693,0,,,10,6,4,0,0,0,10,6,4,4,3,1,10,6,4,10,6,4,6,3,3,3,2,1,0,0,0,0,0,0,0,0,0,4,4,0,2,2,0,0,0,0,4,4,0,0,3,0,0,2
52331695,0,,,16,5,11,3,0,3,13,5,8,7,4,3,13,5,8,13,5,8,6,1,5,3,0,3,3,0,3,1,0,1,0,0,0,6,6,1,3,1,0,0,1,0,5,4,1,1,4,0,1,1
52331696,0,,,66,31,35,0,0,0,66,31,35,17,12,5,66,31,35,66,31,35,49,19,30,25,9,16,13,4,9,1,0,1,0,0,0,35,35,13,16,5,0,0,1,0,22,17,5,0,32,0,11,10
52331697,0,,,52,30,22,8,6,2,44,24,20,22,14,8,43,23,20,43,23,20,22,10,12,9,3,6,2,1,1,0,0,0,0,0,0,20,20,5,7,3,4,0,0,1,14,12,2,1,13,0,3,5
52331698,0,,,17,9,8,3,3,0,14,6,8,10,5,5,14,6,8,14,6,8,4,1,3,2,0,2,1,0,1,0,0,0,0,0,0,5,5,0,1,2,1,1,0,0,5,3,2,2,3,0,0,0
52331700,2,52331701,,5,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52331701,1,,52331700,51,25,26,7,4,3,49,25,24,31,17,14,46,24,22,45,23,22,18,8,10,9,4,5,3,1,2,1,0,1,0,0,0,19,19,6,8,2,4,1,0,1,16,12,4,2,11,0,2,5
52331703,2,52331704,,12,7,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52331704,1,,52331703,173,87,86,6,2,4,179,92,87,98,54,44,175,89,86,171,87,84,81,38,43,47,20,27,20,7,13,0,0,0,0,0,0,67,67,18,20,14,9,7,0,2,52,37,15,1,52,0,13,13
52331705,0,,,21,8,13,0,0,0,21,8,13,8,3,5,20,8,12,18,8,10,13,5,8,7,3,4,1,1,0,0,0,0,0,0,0,10,10,3,4,2,1,0,0,0,6,6,0,0,8,0,3,3
52331706,0,,,49,24,25,0,0,0,49,24,25,21,12,9,49,24,25,49,24,25,28,12,16,13,3,10,5,1,4,0,0,0,0,0,0,24,24,8,10,4,1,1,0,0,16,11,5,0,22,0,7,3
52331707,2,52331717,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52331712,2,52331713,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52331713,1,,52331712,155,69,86,20,10,10,137,60,77,76,31,45,132,57,75,131,57,74,61,29,32,31,14,17,13,6,7,0,0,0,1,0,1,52,52,5,18,17,6,4,0,3,47,36,11,3,37,0,5,13
52331714,1,,52331723,481,235,246,72,37,35,418,201,217,274,131,143,407,196,211,399,192,207,144,70,74,79,36,43,17,7,10,2,0,2,0,0,0,180,180,43,51,41,34,12,2,2,139,120,19,26,91,4,24,29
52331715,0,,,73,39,34,3,3,0,70,36,34,37,19,18,66,33,33,66,33,33,33,17,16,21,9,12,9,4,5,0,0,0,0,0,0,26,26,3,10,7,3,1,2,0,23,18,5,1,20,0,2,6
52331716,0,,,40,15,25,2,1,1,38,14,24,14,7,7,37,13,24,37,13,24,24,7,17,15,5,10,8,2,6,0,0,0,0,0,0,19,19,6,8,3,1,1,0,0,13,9,4,0,16,0,5,5
52331717,1,,52331707,82,38,44,3,3,0,84,38,46,31,13,18,84,38,46,83,38,45,53,25,28,31,15,16,8,3,5,0,0,0,0,0,0,33,33,6,16,6,5,1,1,0,29,22,7,2,31,1,4,11
52331719,2,52331729,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52331723,2,52331714,,9,3,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52331724,0,,,581,297,284,57,30,27,521,265,256,336,182,154,508,259,249,499,253,246,185,83,102,101,44,57,25,10,15,2,1,1,1,1,0,261,261,82,94,42,32,9,2,0,174,155,19,16,124,9,31,44
52331725,0,,,471,245,226,41,25,16,415,211,204,273,145,128,404,204,200,395,197,198,142,66,76,78,35,43,23,9,14,1,1,0,36,21,15,211,211,78,62,38,20,5,7,1,131,108,23,15,94,17,22,28
52331726,0,,,54,26,28,5,3,2,49,23,26,25,11,14,47,23,24,47,23,24,24,12,12,13,6,7,4,1,3,0,0,0,0,0,0,21,21,8,4,3,3,2,0,1,13,6,7,1,16,0,6,4
52331727,0,,,44,21,23,2,1,1,42,20,22,24,14,10,42,20,22,42,20,22,18,6,12,9,4,5,4,1,3,0,0,0,0,0,0,20,20,5,9,3,3,0,0,0,15,13,2,1,13,0,3,4
52331729,1,,52331719,232,107,125,25,14,11,209,94,115,95,48,47,205,92,113,202,89,113,114,46,68,70,21,49,31,5,26,5,1,4,0,0,0,87,86,22,29,16,14,4,1,1,65,55,10,7,63,0,18,21
52331731,1,,52331741,77,40,37,10,4,6,71,38,33,35,20,15,68,36,32,66,35,31,36,18,18,24,13,11,7,4,3,0,0,0,0,0,0,25,25,1,11,6,6,2,1,0,26,21,5,3,21,0,1,7
52331732,0,,,145,67,78,8,2,6,137,65,72,53,30,23,136,64,72,136,64,72,84,35,49,40,14,26,19,6,13,3,0,3,0,0,0,54,54,9,20,13,5,5,2,0,45,28,17,4,47,0,7,12
52331733,0,,,433,204,229,47,28,19,385,175,210,204,104,100,374,171,203,370,171,199,181,71,110,93,33,60,42,9,33,7,1,6,2,1,1,153,152,28,53,37,20,8,4,2,123,101,22,14,92,2,16,38
52331734,0,,,112,52,60,14,5,9,98,47,51,44,23,21,95,45,50,92,43,49,54,24,30,25,10,15,9,2,7,2,0,2,0,0,0,46,46,12,19,5,6,1,3,0,34,28,6,3,32,0,7,15
52331735,0,,,30,13,17,5,2,3,25,11,14,20,8,12,24,10,14,22,10,12,5,3,2,3,2,1,0,0,0,0,0,0,0,0,0,9,9,1,2,2,2,1,1,0,8,7,1,1,3,0,0,1
52331736,0,,,21,11,10,1,1,0,20,10,10,9,6,3,20,10,10,20,10,10,11,4,7,6,2,4,3,1,2,0,0,0,0,0,0,9,9,2,2,5,0,0,0,0,7,4,3,0,8,0,2,2
52331739,0,,,23,12,11,2,1,1,21,11,10,11,5,6,18,10,8,18,10,8,10,6,4,5,3,2,0,0,0,0,0,0,0,0,0,6,6,1,2,1,0,0,0,2,5,3,2,0,6,0,1,1
52331740,0,,,13,5,8,0,0,0,13,5,8,9,4,5,13,5,8,13,5,8,4,1,3,4,1,3,1,0,1,0,0,0,0,0,0,5,5,2,0,1,2,0,0,0,3,1,2,0,3,0,0,0
52331741,2,52331731,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52331742,0,,,38,18,20,1,1,0,37,17,20,22,10,12,36,17,19,35,17,18,15,7,8,10,5,5,0,0,0,0,0,0,0,0,0,15,15,3,6,3,2,0,1,0,12,11,1,0,9,0,3,3
52331743,0,,,366,172,194,42,21,21,324,151,173,194,90,104,312,143,169,305,139,166,130,61,69,63,26,37,23,8,15,1,0,1,5,3,2,129,129,22,42,23,26,10,5,1,105,82,23,9,86,2,13,21
52331744,0,,,564,290,274,98,50,48,453,232,221,338,183,155,441,225,216,434,221,213,115,49,66,57,24,33,21,6,15,1,0,1,23,14,9,251,250,84,79,42,34,8,3,0,162,149,13,39,79,22,21,25
52331745,0,,,44,24,20,2,2,0,42,22,20,20,12,8,41,21,20,40,21,19,22,10,12,8,4,4,4,1,3,0,0,0,0,0,0,14,14,0,4,5,4,1,0,0,14,10,4,0,9,0,0,2
52331747,0,,,62,31,31,7,4,3,55,27,28,30,17,13,54,27,27,52,26,26,25,10,15,11,3,8,6,1,5,0,0,0,0,0,0,22,22,8,4,4,1,2,1,2,14,9,5,2,16,0,6,3
52331748,0,,,47,17,30,2,1,1,45,16,29,29,9,20,45,16,29,45,16,29,16,7,9,10,5,5,2,1,1,0,0,0,12,0,12,24,24,12,5,3,4,0,0,0,12,11,1,1,9,7,0,2
52331749,0,,,212,100,112,14,5,9,198,95,103,84,42,42,195,93,102,191,90,101,114,53,61,62,27,35,27,12,15,1,1,0,0,0,0,91,91,23,36,16,13,2,0,1,67,56,11,4,71,0,21,19
52331754,0,,,869,401,468,112,59,53,754,341,413,441,210,231,733,329,404,722,322,400,313,131,182,183,74,109,70,18,52,6,0,6,47,6,41,350,349,124,95,61,40,22,7,0,222,186,36,30,169,32,43,52
52331755,0,,,336,255,81,16,10,6,313,238,75,263,215,48,311,237,74,309,236,73,50,23,27,20,7,13,6,1,5,1,0,1,219,189,30,263,263,213,32,15,1,2,0,0,49,48,1,9,38,129,20,11
52331756,0,,,111,54,57,10,7,3,100,47,53,56,27,29,96,45,51,96,45,51,44,20,24,25,10,15,4,2,2,0,0,0,0,0,0,43,43,9,16,10,4,2,0,2,34,28,6,2,30,0,5,7
52331757,2,52331758,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52331758,1,,52331757,147,55,92,9,5,4,145,53,92,99,35,64,142,53,89,134,53,81,46,18,28,25,6,19,10,2,8,1,0,1,36,9,27,77,77,49,14,9,11,0,1,0,35,23,12,2,35,27,11,4
52331759,1,,52331769,202,96,106,12,10,2,198,89,109,93,44,49,194,89,105,193,88,105,105,45,60,59,24,35,24,9,15,4,0,4,3,0,3,88,88,21,42,15,11,2,1,0,71,58,13,3,70,3,16,21
52331760,2,52331770,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52331761,0,,,55,26,29,1,1,0,54,25,29,24,13,11,54,25,29,53,24,29,30,12,18,11,3,8,6,0,6,0,0,0,0,0,0,17,17,0,5,7,2,2,1,0,17,9,8,0,15,0,0,3
52331762,0,,,78,37,41,3,2,1,75,35,40,46,25,21,73,35,38,73,35,38,29,10,19,18,6,12,5,1,4,1,0,1,0,0,0,32,32,7,13,6,5,0,0,1,24,21,3,1,21,0,6,4
52331763,0,,,94,50,44,7,4,3,87,46,41,51,28,23,85,45,40,83,43,40,36,18,18,17,8,9,4,2,2,0,0,0,0,0,0,35,35,6,13,7,5,3,1,0,29,22,7,2,24,0,4,8
52331764,0,,,129,80,49,14,6,8,106,65,41,87,56,31,102,61,41,97,57,40,19,9,10,8,5,3,0,0,0,0,0,0,47,29,18,72,72,42,15,7,6,0,2,0,30,29,1,7,15,6,9,3
52331765,0,,,179,83,96,10,3,7,168,80,88,74,35,39,167,79,88,165,79,86,94,45,49,49,24,25,15,4,11,2,0,2,0,0,0,72,72,18,23,19,6,3,2,1,54,42,12,4,59,0,12,17
52331766,0,,,91,41,50,9,4,5,82,37,45,40,17,23,79,36,43,76,34,42,42,20,22,24,9,15,11,2,9,0,0,0,0,0,0,39,39,11,16,2,8,2,0,0,28,25,3,3,25,0,6,10
52331767,0,,,71,37,34,4,2,2,67,35,32,16,9,7,67,35,32,67,35,32,51,26,25,21,11,10,9,4,5,0,0,0,1,0,1,32,32,9,13,6,3,0,1,0,23,18,5,1,30,0,9,11
52331769,2,52331759,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52331770,1,,52331760,109,53,56,14,7,7,103,49,54,53,28,25,102,48,54,102,48,54,50,21,29,29,11,18,14,5,9,1,0,1,5,0,5,49,49,21,14,7,9,1,1,0,32,25,7,4,32,1,10,8
52331771,0,,,157,78,79,18,8,10,139,70,69,76,43,33,133,65,68,126,59,67,63,27,36,32,10,22,9,3,6,0,0,0,2,0,2,50,50,7,16,11,6,4,2,4,43,27,16,4,42,0,6,8
52331772,1,,52331773,211,101,110,19,11,8,196,92,104,111,58,53,189,90,99,184,87,97,85,34,51,46,18,28,15,4,11,0,0,0,1,0,1,76,75,18,27,15,13,4,0,1,58,49,9,4,43,1,12,11
52331773,2,52331772,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52331774,0,,,33,13,20,5,2,3,28,11,17,15,6,9,28,11,17,27,11,16,13,5,8,7,1,6,4,1,3,0,0,0,0,0,0,12,12,3,3,3,2,0,0,1,9,5,4,3,7,0,2,1
52331775,0,,,149,66,83,17,9,8,132,57,75,69,33,36,129,56,73,127,54,73,63,24,39,36,11,25,10,2,8,0,0,0,9,0,9,64,64,24,19,7,7,4,3,0,40,28,12,3,42,0,12,8
52331776,0,,,343,167,176,33,12,21,310,155,155,222,116,106,302,151,151,292,146,146,88,39,49,33,12,21,9,2,7,2,1,1,1,0,1,133,133,26,46,31,21,6,3,0,105,91,14,5,65,0,13,15
52331777,0,,,59,26,33,4,1,3,55,25,30,29,14,15,52,23,29,51,23,28,26,11,15,11,5,6,3,0,3,0,0,0,0,0,0,22,22,4,6,7,3,2,0,0,18,15,3,2,17,1,3,3
52331779,0,,,22,9,13,3,1,2,19,8,11,5,3,2,19,8,11,18,8,10,14,5,9,5,1,4,0,0,0,0,0,0,0,0,0,11,11,5,4,1,0,0,1,0,6,5,1,1,10,0,5,3
52331785,0,,,150,68,82,12,4,8,138,64,74,59,29,30,135,63,72,134,63,71,79,35,44,43,18,25,15,7,8,2,0,2,1,0,1,59,59,11,24,13,7,2,0,2,48,38,10,2,50,0,10,13
